7.271143066e+03;3.441073488e-07
7.271632812e+03;3.685084664e-07
7.272122559e+03;3.646636344e-07
7.272612305e+03;3.847181915e-07
7.273102051e+03;3.930100547e-07
7.273591797e+03;3.290136590e-07
7.274081543e+03;2.746678831e-07
7.274571777e+03;3.053902731e-07
7.275061523e+03;3.389356209e-07
7.275551270e+03;3.322011537e-07
7.276041016e+03;3.633288372e-07
7.276530762e+03;3.783166278e-07
7.277020508e+03;3.860255902e-07
7.277510254e+03;4.217168907e-07
7.278000000e+03;3.883149304e-07
7.278489746e+03;3.737552277e-07
7.278979492e+03;3.792726488e-07
7.279469238e+03;3.446510561e-07
7.279958984e+03;3.440830483e-07
7.280448730e+03;3.984886519e-07
7.280938477e+03;4.321398990e-07
7.281428223e+03;4.100824071e-07
7.281917969e+03;4.086805632e-07
7.282407715e+03;4.224992551e-07
7.282897461e+03;3.909314330e-07
7.283387207e+03;4.058259719e-07
7.283876953e+03;3.967200541e-07
7.284367188e+03;3.609233090e-07
7.284856934e+03;3.798563739e-07
7.285346680e+03;3.778546613e-07
7.285836426e+03;3.443118430e-07
7.286326172e+03;2.894780948e-07
7.286815918e+03;3.198605327e-07
7.287305664e+03;3.737385441e-07
7.287795410e+03;3.327483853e-07
7.288285156e+03;2.964395662e-07
7.288774902e+03;3.025801902e-07
7.289264648e+03;2.984630214e-07
7.289754395e+03;3.205295798e-07
7.290244141e+03;3.450091981e-07
7.290733887e+03;3.600044920e-07
7.291223633e+03;3.912846296e-07
7.291713379e+03;4.444510466e-07
7.292203125e+03;4.687390742e-07
7.292692871e+03;4.788333854e-07
7.293182617e+03;5.349968433e-07
7.293672363e+03;5.692950253e-07
7.294162109e+03;5.962005503e-07
7.294652344e+03;6.083300264e-07
7.295142090e+03;6.698119250e-07
7.295631836e+03;7.524057537e-07
7.296121582e+03;7.976811389e-07
7.296611328e+03;8.304154449e-07
7.297101074e+03;8.685444186e-07
7.297590820e+03;9.290362186e-07
7.298080566e+03;9.084869248e-07
7.298570312e+03;8.915789635e-07
7.299060059e+03;9.594284620e-07
7.299549805e+03;9.382171129e-07
7.300039551e+03;8.990407423e-07
7.300529297e+03;8.981413657e-07
7.301019043e+03;9.148533309e-07
7.301508789e+03;9.179157701e-07
7.301998535e+03;8.917385799e-07
7.302488281e+03;8.999089687e-07
7.302978027e+03;8.939454119e-07
7.303467773e+03;8.548321375e-07
7.303957520e+03;7.781675322e-07
7.304447754e+03;7.595689908e-07
7.304937500e+03;8.419900723e-07
7.305427246e+03;8.239966292e-07
7.305916992e+03;7.738982504e-07
7.306407227e+03;7.424604291e-07
7.306896973e+03;7.600216350e-07
7.307386719e+03;8.110064869e-07
7.307876465e+03;8.124706596e-07
7.308366211e+03;8.553504358e-07
7.308855957e+03;9.416020248e-07
7.309345703e+03;1.000282623e-06
7.309835449e+03;9.967615142e-07
7.310325195e+03;1.080865673e-06
7.310814941e+03;1.180504228e-06
7.311304688e+03;1.189050181e-06
7.311794434e+03;1.199521989e-06
7.312284180e+03;1.282238145e-06
7.312773926e+03;1.467087600e-06
7.313263672e+03;1.631430450e-06
7.313753418e+03;1.655523420e-06
7.314243164e+03;1.758777557e-06
7.314733398e+03;1.884127414e-06
7.315223145e+03;1.919467877e-06
7.315712891e+03;1.913423375e-06
7.316202637e+03;1.976867907e-06
7.316692383e+03;2.136573130e-06
7.317182129e+03;2.206537602e-06
7.317671875e+03;2.115273674e-06
7.318161621e+03;2.024799187e-06
7.318651367e+03;2.117887107e-06
7.319141113e+03;2.112765060e-06
7.319630859e+03;1.965399633e-06
7.320120605e+03;1.980915840e-06
7.320610352e+03;2.023928118e-06
7.321100098e+03;1.909314051e-06
7.321589844e+03;1.772059591e-06
7.322079590e+03;1.700606163e-06
7.322569336e+03;1.598739914e-06
7.323059082e+03;1.488150701e-06
7.323548828e+03;1.325419589e-06
7.324038574e+03;1.202428734e-06
7.324528320e+03;1.249335924e-06
7.325018555e+03;1.207982905e-06
7.325508301e+03;1.123313609e-06
7.325998047e+03;1.112543373e-06
7.326487793e+03;1.095710445e-06
7.326977539e+03;1.070454573e-06
7.327467285e+03;9.575211379e-07
7.327957031e+03;9.728544228e-07
7.328446777e+03;1.192763307e-06
7.328936523e+03;1.319598482e-06
7.329426270e+03;1.367430968e-06
7.329916016e+03;1.472789336e-06
7.330405762e+03;1.600746032e-06
7.330895508e+03;1.654432708e-06
7.331385254e+03;1.754652772e-06
7.331875000e+03;1.876709803e-06
7.332364746e+03;2.019787644e-06
7.332854492e+03;2.092361910e-06
7.333344238e+03;2.081004595e-06
7.333833984e+03;2.125992751e-06
7.334323730e+03;2.209801096e-06
7.334813965e+03;2.255733307e-06
7.335303711e+03;2.188106464e-06
7.335793457e+03;2.128381993e-06
7.336283203e+03;2.157028348e-06
7.336772949e+03;2.106747843e-06
7.337262695e+03;2.094196589e-06
7.337752441e+03;2.019706926e-06
7.338242188e+03;1.968446668e-06
7.338731934e+03;1.934891543e-06
7.339221680e+03;1.762875058e-06
7.339711426e+03;1.573041686e-06
7.340201172e+03;1.469798690e-06
7.340690918e+03;1.513481948e-06
7.341180664e+03;1.528716098e-06
7.341670410e+03;1.426376230e-06
7.342160156e+03;1.378197339e-06
7.342649902e+03;1.279531034e-06
7.343139648e+03;1.174613999e-06
7.343629395e+03;1.072278906e-06
7.344119141e+03;1.068419465e-06
7.344608887e+03;1.117867328e-06
7.345099121e+03;1.051970116e-06
7.345588867e+03;1.036886829e-06
7.346078613e+03;1.058071803e-06
7.346568359e+03;1.075579689e-06
7.347058105e+03;1.103792329e-06
7.347547852e+03;1.135536422e-06
7.348037598e+03;1.153524863e-06
7.348527344e+03;1.125322683e-06
7.349017090e+03;1.174132763e-06
7.349506836e+03;1.146231625e-06
7.349996582e+03;1.254520612e-06
7.350486328e+03;1.385103815e-06
7.350976074e+03;1.302889586e-06
7.351465820e+03;1.271912083e-06
7.351955566e+03;1.300079248e-06
7.352445312e+03;1.334907211e-06
7.352935059e+03;1.355381414e-06
7.353424805e+03;1.353214770e-06
7.353914551e+03;1.352690219e-06
7.354404297e+03;1.257922577e-06
7.354894531e+03;1.289513079e-06
7.355384277e+03;1.235523541e-06
7.355874023e+03;1.212206485e-06
7.356363770e+03;1.238507821e-06
7.356853516e+03;1.166759148e-06
7.357343262e+03;1.091529498e-06
7.357833008e+03;1.024094900e-06
7.358322754e+03;1.016786541e-06
7.358812500e+03;9.908856100e-07
7.359302246e+03;8.941049146e-07
7.359791992e+03;8.430422440e-07
7.360281738e+03;7.884214597e-07
7.360771484e+03;7.470382002e-07
7.361261230e+03;6.745291898e-07
7.361750977e+03;6.818290217e-07
7.362240723e+03;6.687241125e-07
7.362730469e+03;5.956545692e-07
7.363220215e+03;6.178826766e-07
7.363709961e+03;6.535181569e-07
7.364199707e+03;6.745557926e-07
7.364689453e+03;6.762078897e-07
7.365179688e+03;6.323630259e-07
7.365669434e+03;6.514637789e-07
7.366159180e+03;6.419159035e-07
7.366648926e+03;6.574917961e-07
7.367138672e+03;6.650940350e-07
7.367628418e+03;6.682264484e-07
7.368118164e+03;6.515777500e-07
7.368607910e+03;6.582203582e-07
7.369097656e+03;7.330631320e-07
7.369587402e+03;7.457221045e-07
7.370077148e+03;7.716646451e-07
7.370566895e+03;8.280960060e-07
7.371056641e+03;8.543400440e-07
7.371546387e+03;8.668852161e-07
7.372036133e+03;8.678462109e-07
7.372525879e+03;9.036648976e-07
7.373015625e+03;8.571597050e-07
7.373505371e+03;9.435732409e-07
7.373995117e+03;9.831964007e-07
7.374484863e+03;1.009686798e-06
7.374974609e+03;1.018369971e-06
7.375464844e+03;8.939309737e-07
7.375954590e+03;8.513773651e-07
7.376444336e+03;8.913645502e-07
7.376934082e+03;9.299628800e-07
7.377423828e+03;9.224164614e-07
7.377913574e+03;8.951083146e-07
7.378403320e+03;8.725176031e-07
7.378893066e+03;8.030090157e-07
7.379382812e+03;7.767964689e-07
7.379872559e+03;7.237861155e-07
7.380362305e+03;7.589860616e-07
7.380852051e+03;7.718400639e-07
7.381341797e+03;6.878130989e-07
7.381831543e+03;6.513294011e-07
7.382321289e+03;6.265478305e-07
7.382811035e+03;5.976473858e-07
7.383300781e+03;5.999739301e-07
7.383790527e+03;6.246586963e-07
7.384280273e+03;6.617231634e-07
7.384770020e+03;7.116875054e-07
7.385260254e+03;7.778537565e-07
7.385750000e+03;7.150478609e-07
7.386239746e+03;8.041442925e-07
7.386729492e+03;9.666551932e-07
7.387219238e+03;1.033551598e-06
7.387708984e+03;1.127391329e-06
7.388198730e+03;1.247506134e-06
7.388688477e+03;1.418624151e-06
7.389178223e+03;1.479338607e-06
7.389667969e+03;1.508012133e-06
7.390157715e+03;1.620922149e-06
7.390647461e+03;1.713930601e-06
7.391137207e+03;1.856072231e-06
7.391626953e+03;1.850326726e-06
7.392116699e+03;1.932805390e-06
7.392606445e+03;1.967381195e-06
7.393096191e+03;2.035974603e-06
7.393585938e+03;2.031736585e-06
7.394075684e+03;1.870835717e-06
7.394565430e+03;1.932147370e-06
7.395055176e+03;1.981295327e-06
7.395545410e+03;1.999061396e-06
7.396035156e+03;1.937047500e-06
7.396524902e+03;1.852598189e-06
7.397014648e+03;1.864448564e-06
7.397504395e+03;1.717825285e-06
7.397994141e+03;1.640721166e-06
7.398483887e+03;1.578804927e-06
7.398973633e+03;1.521124091e-06
7.399463379e+03;1.485989628e-06
7.399953125e+03;1.382713663e-06
7.400442871e+03;1.370698442e-06
7.400932617e+03;1.268663027e-06
7.401422363e+03;1.187339535e-06
7.401912109e+03;1.177890681e-06
7.402401855e+03;1.133648652e-06
7.402891602e+03;1.204296950e-06
7.403381348e+03;1.245482508e-06
7.403871094e+03;1.251693675e-06
7.404360840e+03;1.266385766e-06
7.404850586e+03;1.382705591e-06
7.405340332e+03;1.511686833e-06
7.405830566e+03;1.549165745e-06
7.406320312e+03;1.624728725e-06
7.406810059e+03;1.694460707e-06
7.407299805e+03;1.901945097e-06
7.407789551e+03;2.103792212e-06
7.408279297e+03;2.121901389e-06
7.408769043e+03;2.247069688e-06
7.409258789e+03;2.407964303e-06
7.409748535e+03;2.602135510e-06
7.410238281e+03;2.568858690e-06
7.410728027e+03;2.663844725e-06
7.411217773e+03;2.768329523e-06
7.411707520e+03;2.720789553e-06
7.412197266e+03;2.788096481e-06
7.412687012e+03;2.680052148e-06
7.413176758e+03;2.742083325e-06
7.413666504e+03;2.780486284e-06
7.414156250e+03;2.585977654e-06
7.414645996e+03;2.487494612e-06
7.415135742e+03;2.368144351e-06
7.415625977e+03;2.355770903e-06
7.416115723e+03;2.197624553e-06
7.416605469e+03;1.988912800e-06
7.417095215e+03;1.856023573e-06
7.417584961e+03;1.739684649e-06
7.418074707e+03;1.709625053e-06
7.418564453e+03;1.490574732e-06
7.419054199e+03;1.371800295e-06
7.419543945e+03;1.322232947e-06
7.420033691e+03;1.300594136e-06
7.420523438e+03;1.296934215e-06
7.421013184e+03;1.209847937e-06
7.421502930e+03;1.267936341e-06
7.421992676e+03;1.289475222e-06
7.422482422e+03;1.261241096e-06
7.422972168e+03;1.285576900e-06
7.423461914e+03;1.384360758e-06
7.423951660e+03;1.487035433e-06
7.424441406e+03;1.516848556e-06
7.424931152e+03;1.609831202e-06
7.425420898e+03;1.656057862e-06
7.425911133e+03;1.770902031e-06
7.426400879e+03;1.960876034e-06
7.426890625e+03;1.926527602e-06
7.427380371e+03;1.998073003e-06
7.427870117e+03;2.008354841e-06
7.428359863e+03;2.072070401e-06
7.428849609e+03;2.161915972e-06
7.429339355e+03;2.159438282e-06
7.429829102e+03;2.214893357e-06
7.430318848e+03;2.141806590e-06
7.430808594e+03;2.139374146e-06
7.431298340e+03;2.111451295e-06
7.431788086e+03;2.043236009e-06
7.432277832e+03;2.035501439e-06
7.432767578e+03;1.890044018e-06
7.433257324e+03;1.865595664e-06
7.433747070e+03;1.780519142e-06
7.434236816e+03;1.718109161e-06
7.434726562e+03;1.630704446e-06
7.435216309e+03;1.418035481e-06
7.435706055e+03;1.272752002e-06
7.436196289e+03;1.244601663e-06
7.436686035e+03;1.240731081e-06
7.437175781e+03;1.061270950e-06
7.437665527e+03;9.558762031e-07
7.438155273e+03;9.595740948e-07
7.438645020e+03;8.636079656e-07
7.439134766e+03;8.142501429e-07
7.439624512e+03;7.683539707e-07
7.440114258e+03;7.537219062e-07
7.440604004e+03;7.812512877e-07
7.441093750e+03;7.914796356e-07
7.441583496e+03;7.719638120e-07
7.442073242e+03;7.304471410e-07
7.442562988e+03;8.020178939e-07
7.443052734e+03;8.792356425e-07
7.443542480e+03;9.457779129e-07
7.444032227e+03;9.617517662e-07
7.444521973e+03;9.465583730e-07
7.445011719e+03;1.039184099e-06
7.445501465e+03;1.064207822e-06
7.445991699e+03;1.072002647e-06
7.446481445e+03;1.038055871e-06
7.446971191e+03;1.122179697e-06
7.447460938e+03;1.254404651e-06
7.447950684e+03;1.221657044e-06
7.448440430e+03;1.182515916e-06
7.448930176e+03;1.180772188e-06
7.449419922e+03;1.216231112e-06
7.449909668e+03;1.145550073e-06
7.450399414e+03;1.058218345e-06
7.450889160e+03;1.094795039e-06
7.451378906e+03;1.048481749e-06
7.451868652e+03;1.056054884e-06
7.452358398e+03;1.001978603e-06
7.452848145e+03;9.198317912e-07
7.453337891e+03;9.271872159e-07
7.453827637e+03;9.106652783e-07
7.454317383e+03;8.708312293e-07
7.454807129e+03;8.378787584e-07
7.455296875e+03;8.628381920e-07
7.455786621e+03;8.372444427e-07
7.456276855e+03;7.609302770e-07
7.456766602e+03;6.922722946e-07
7.457256348e+03;6.981451293e-07
7.457746094e+03;7.548156304e-07
7.458235840e+03;7.646373774e-07
7.458725586e+03;7.223839589e-07
7.459215332e+03;6.884544064e-07
7.459705078e+03;6.575766633e-07
7.460194824e+03;6.446480256e-07
7.460684570e+03;6.774790222e-07
7.461174316e+03;6.918729127e-07
7.461664062e+03;6.479368153e-07
7.462153809e+03;6.762885505e-07
7.462643555e+03;7.342055142e-07
7.463133301e+03;7.969687204e-07
7.463623047e+03;8.472333661e-07
7.464112793e+03;8.472279092e-07
7.464602539e+03;8.830724596e-07
7.465092285e+03;8.602615367e-07
7.465582031e+03;8.465987662e-07
7.466071777e+03;8.904503943e-07
7.466562012e+03;9.229599982e-07
7.467051758e+03;9.436216715e-07
7.467541504e+03;9.619176353e-07
7.468031250e+03;1.078824198e-06
7.468520996e+03;1.056876499e-06
7.469010742e+03;1.053051619e-06
7.469500488e+03;1.043923703e-06
7.469990234e+03;1.019323463e-06
7.470479980e+03;1.102341116e-06
7.470969727e+03;1.122051799e-06
7.471459473e+03;1.075176101e-06
7.471949219e+03;1.065395736e-06
7.472438965e+03;1.006151592e-06
7.472928711e+03;9.500244005e-07
7.473418457e+03;9.018535820e-07
7.473908203e+03;9.134617471e-07
7.474397949e+03;8.765811685e-07
7.474887695e+03;9.069787552e-07
7.475377441e+03;8.220828818e-07
7.475867188e+03;6.799376138e-07
7.476357422e+03;6.849162446e-07
7.476847168e+03;6.950771763e-07
7.477336914e+03;7.140350817e-07
7.477826660e+03;7.422434010e-07
7.478316406e+03;7.380029956e-07
7.478806152e+03;7.835788551e-07
7.479295898e+03;8.664552524e-07
7.479785645e+03;9.243902355e-07
7.480275391e+03;9.417163938e-07
7.480765137e+03;1.055907774e-06
7.481254883e+03;1.077168008e-06
7.481744629e+03;1.124877144e-06
7.482234375e+03;1.169801067e-06
7.482724121e+03;1.211989229e-06
7.483213867e+03;1.426295626e-06
7.483703613e+03;1.597945356e-06
7.484193359e+03;1.597836899e-06
7.484683105e+03;1.563218120e-06
7.485172852e+03;1.650677859e-06
7.485662598e+03;1.822343506e-06
7.486152344e+03;1.745394684e-06
7.486642578e+03;1.756442771e-06
7.487132324e+03;1.758889994e-06
7.487622070e+03;1.862654472e-06
7.488111816e+03;1.914365839e-06
7.488601562e+03;1.821596584e-06
7.489091309e+03;1.838938715e-06
7.489581055e+03;1.842165716e-06
7.490070801e+03;1.880952482e-06
7.490560547e+03;1.850190870e-06
7.491050293e+03;1.726622713e-06
7.491540039e+03;1.690831709e-06
7.492029785e+03;1.666381422e-06
7.492519531e+03;1.664690330e-06
7.493009277e+03;1.436779144e-06
7.493499023e+03;1.323558081e-06
7.493988770e+03;1.293450055e-06
7.494478516e+03;1.215922566e-06
7.494968262e+03;1.167110895e-06
7.495458008e+03;1.052339258e-06
7.495947754e+03;1.058145017e-06
7.496437500e+03;1.082956373e-06
7.496927734e+03;1.055926077e-06
7.497417480e+03;1.022358788e-06
7.497907227e+03;1.021558660e-06
7.498396973e+03;1.096089591e-06
7.498886719e+03;1.091306785e-06
7.499376465e+03;1.162354465e-06
7.499866211e+03;1.180368827e-06
7.500355957e+03;1.202133149e-06
7.500845703e+03;1.287960004e-06
7.501335449e+03;1.283411052e-06
7.501825195e+03;1.332484089e-06
7.502314941e+03;1.385786732e-06
7.502804688e+03;1.489474698e-06
7.503294434e+03;1.511086566e-06
7.503784180e+03;1.471605856e-06
7.504273926e+03;1.547938496e-06
7.504763672e+03;1.567882578e-06
7.505253418e+03;1.756776669e-06
7.505743164e+03;1.752123467e-06
7.506232910e+03;1.669944481e-06
7.506723145e+03;1.700966322e-06
7.507212891e+03;1.692578394e-06
7.507702637e+03;1.728262646e-06
7.508192383e+03;1.598430231e-06
7.508682129e+03;1.518616614e-06
7.509171875e+03;1.520812702e-06
7.509661621e+03;1.488477892e-06
7.510151367e+03;1.363232514e-06
7.510641113e+03;1.249172442e-06
7.511130859e+03;1.237584570e-06
7.511620605e+03;1.149988179e-06
7.512110352e+03;1.101807470e-06
7.512600098e+03;1.045538170e-06
7.513089844e+03;9.682325981e-07
7.513579590e+03;9.266257166e-07
7.514069336e+03;8.382293117e-07
7.514559082e+03;8.317402944e-07
7.515048828e+03;7.989064557e-07
7.515538574e+03;7.448583688e-07
7.516028320e+03;7.543599736e-07
7.516518066e+03;8.529713114e-07
7.517008301e+03;8.413958881e-07
7.517498047e+03;7.061296401e-07
7.517987793e+03;7.362663155e-07
7.518477539e+03;7.892153349e-07
7.518967285e+03;8.004104757e-07
7.519457031e+03;8.438236136e-07
7.519946777e+03;8.378656275e-07
7.520436523e+03;8.589923937e-07
7.520926270e+03;8.780942835e-07
7.521416016e+03;8.903838307e-07
7.521905762e+03;8.818586821e-07
7.522395508e+03;9.073443152e-07
7.522885254e+03;9.537379810e-07
7.523375000e+03;9.709356164e-07
7.523864746e+03;1.022421998e-06
7.524354492e+03;9.760910871e-07
7.524844238e+03;9.064559663e-07
7.525333984e+03;8.917187415e-07
7.525823730e+03;8.677481560e-07
7.526313477e+03;8.692866800e-07
7.526803223e+03;7.943484093e-07
7.527293457e+03;7.803111544e-07
7.527783203e+03;7.269368325e-07
7.528272949e+03;7.154059745e-07
7.528762695e+03;7.175900691e-07
7.529252441e+03;6.684386449e-07
7.529742188e+03;6.154145353e-07
7.530231934e+03;5.068919791e-07
7.530721680e+03;4.338099302e-07
7.531211426e+03;4.127979309e-07
7.531701172e+03;3.873402363e-07
7.532190918e+03;3.430081961e-07
7.532680664e+03;2.475194947e-07
7.533170410e+03;2.107527877e-07
7.533660156e+03;2.154785932e-07
7.534149902e+03;2.512082631e-07
7.534639648e+03;2.497937430e-07
7.535129395e+03;2.338254745e-07
7.535619141e+03;2.479519594e-07
7.536108887e+03;2.649002511e-07
7.536598633e+03;2.798783498e-07
7.537088867e+03;2.581045635e-07
7.537578613e+03;2.425326500e-07
7.538068359e+03;2.693616352e-07
7.538558105e+03;3.136096325e-07
7.539047852e+03;3.682955594e-07
7.539537598e+03;3.552374892e-07
7.540027344e+03;2.673232871e-07
7.540517090e+03;2.754578929e-07
7.541006836e+03;3.887243452e-07
7.541496582e+03;3.875951222e-07
7.541986328e+03;3.608862187e-07
7.542476074e+03;3.964068469e-07
7.542965820e+03;4.220973437e-07
7.543455566e+03;3.786594789e-07
7.543945312e+03;3.810283715e-07
7.544435059e+03;4.334189043e-07
7.544924805e+03;4.597729060e-07
7.545414551e+03;4.243277942e-07
7.545904297e+03;3.815814011e-07
7.546394043e+03;3.990336666e-07
7.546883789e+03;4.094287647e-07
7.547374023e+03;4.006547840e-07
7.547863770e+03;3.723667419e-07
7.548353516e+03;3.287186416e-07
7.548843262e+03;3.249747351e-07
7.549333008e+03;3.592644475e-07
7.549822754e+03;3.230745165e-07
7.550312500e+03;2.876678309e-07
7.550802246e+03;2.703924906e-07
7.551291992e+03;2.814928735e-07
7.551781738e+03;2.845597180e-07
7.552271484e+03;2.669864614e-07
7.552761230e+03;2.891440261e-07
7.553250977e+03;3.347145707e-07
7.553740723e+03;3.346055735e-07
7.554230469e+03;2.679794306e-07
7.554720215e+03;2.919462929e-07
7.555209961e+03;3.725583895e-07
7.555699707e+03;3.921129519e-07
7.556189453e+03;3.443284413e-07
7.556679199e+03;3.303819085e-07
7.557168945e+03;3.835654070e-07
7.557659180e+03;4.427479325e-07
7.558148926e+03;4.865801770e-07
7.558638672e+03;4.597257259e-07
7.559128418e+03;4.346561013e-07
7.559618164e+03;4.648327661e-07
7.560107910e+03;4.933351079e-07
7.560597656e+03;5.125813232e-07
7.561087402e+03;5.148205560e-07
7.561577148e+03;6.156225254e-07
7.562066895e+03;7.602611731e-07
7.562556641e+03;7.891416089e-07
7.563046387e+03;7.835210454e-07
7.563536133e+03;7.530427979e-07
7.564025879e+03;7.993925806e-07
7.564515625e+03;7.955349588e-07
7.565005371e+03;7.706545944e-07
7.565495117e+03;7.515430411e-07
7.565984863e+03;7.087234621e-07
7.566474609e+03;7.597512308e-07
7.566964355e+03;7.971204354e-07
7.567454590e+03;7.880324802e-07
7.567944336e+03;7.618237419e-07
7.568434082e+03;7.494499528e-07
7.568923828e+03;7.435510270e-07
7.569413574e+03;6.574039730e-07
7.569903320e+03;6.369287462e-07
7.570393066e+03;6.667567050e-07
7.570882812e+03;6.545282076e-07
7.571372559e+03;6.449644161e-07
7.571862305e+03;6.763254987e-07
7.572352051e+03;6.491489444e-07
7.572841797e+03;6.177383511e-07
7.573331543e+03;6.482246135e-07
7.573821289e+03;6.722248145e-07
7.574311035e+03;6.777035537e-07
7.574800781e+03;7.454256661e-07
7.575290527e+03;8.104343010e-07
7.575780273e+03;7.900613355e-07
7.576270020e+03;7.286141113e-07
7.576759766e+03;8.196019508e-07
7.577249512e+03;9.616301213e-07
7.577739746e+03;1.026996074e-06
7.578229492e+03;1.056429937e-06
7.578719238e+03;1.039389417e-06
7.579208984e+03;1.122244271e-06
7.579698730e+03;1.243866222e-06
7.580188477e+03;1.240766778e-06
7.580678223e+03;1.251794629e-06
7.581167969e+03;1.274055421e-06
7.581657715e+03;1.302748274e-06
7.582147461e+03;1.326966185e-06
7.582637207e+03;1.360826673e-06
7.583126953e+03;1.355291147e-06
7.583616699e+03;1.281139134e-06
7.584106445e+03;1.322659500e-06
7.584596191e+03;1.324528739e-06
7.585085938e+03;1.240937422e-06
7.585575684e+03;1.239164362e-06
7.586065430e+03;1.228414476e-06
7.586555176e+03;1.246394390e-06
7.587044922e+03;1.190132480e-06
7.587534668e+03;1.118075829e-06
7.588024902e+03;1.096998062e-06
7.588514648e+03;1.069460723e-06
7.589004395e+03;9.844884516e-07
7.589494141e+03;8.760456467e-07
7.589983887e+03;8.831512446e-07
7.590473633e+03;8.980318853e-07
7.590963379e+03;8.245539220e-07
7.591453125e+03;7.960941844e-07
7.591942871e+03;7.737161241e-07
7.592432617e+03;7.696561397e-07
7.592922363e+03;8.181514772e-07
7.593412109e+03;8.689574997e-07
7.593901855e+03;8.536140399e-07
7.594391602e+03;8.409954262e-07
7.594881348e+03;9.153180258e-07
7.595371094e+03;9.787800082e-07
7.595860840e+03;9.370966723e-07
7.596350586e+03;8.682341104e-07
7.596840332e+03;9.379127732e-07
7.597330078e+03;9.884316796e-07
7.597820312e+03;9.451674714e-07
7.598310059e+03;9.915909231e-07
7.598799805e+03;1.016149668e-06
7.599289551e+03;1.068405595e-06
7.599779297e+03;1.115634291e-06
7.600269043e+03;1.057426175e-06
7.600758789e+03;1.010141546e-06
7.601248535e+03;1.010446454e-06
7.601738281e+03;1.008372806e-06
7.602228027e+03;9.708443258e-07
7.602717773e+03;9.231476952e-07
7.603207520e+03;8.628838373e-07
7.603697266e+03;8.162195968e-07
7.604187012e+03;8.295241969e-07
7.604676758e+03;7.717467838e-07
7.605166504e+03;7.266757507e-07
7.605656250e+03;7.078776321e-07
7.606145996e+03;6.583298955e-07
7.606635742e+03;6.631226483e-07
7.607125488e+03;6.643301163e-07
7.607615234e+03;5.877712397e-07
7.608105469e+03;5.675156558e-07
7.608595215e+03;5.813487292e-07
7.609084961e+03;5.274563364e-07
7.609574707e+03;4.729671161e-07
7.610064453e+03;4.665653535e-07
7.610554199e+03;4.948477681e-07
7.611043945e+03;5.814623023e-07
7.611533691e+03;5.459245358e-07
7.612023438e+03;4.488257730e-07
7.612513184e+03;4.141358545e-07
7.613002930e+03;4.192839924e-07
7.613492676e+03;4.883671068e-07
7.613982422e+03;5.440724067e-07
7.614472168e+03;5.852746767e-07
7.614961914e+03;5.662441822e-07
7.615451660e+03;5.194719392e-07
7.615941406e+03;5.160977139e-07
7.616431152e+03;4.615312150e-07
7.616920898e+03;4.301949446e-07
7.617410645e+03;4.250819075e-07
7.617900391e+03;4.539760710e-07
7.618390625e+03;4.450299969e-07
7.618880371e+03;4.063693098e-07
7.619370117e+03;4.250653092e-07
7.619859863e+03;4.306783978e-07
7.620349609e+03;3.742322292e-07
7.620839355e+03;3.267890918e-07
7.621329102e+03;3.459468303e-07
7.621818848e+03;3.464479050e-07
7.622308594e+03;3.056725291e-07
7.622798340e+03;2.335949745e-07
7.623288086e+03;1.466962232e-07
7.623777832e+03;1.308073934e-07
7.624267578e+03;1.481577243e-07
7.624757324e+03;1.841733734e-07
7.625247070e+03;1.527047147e-07
7.625736816e+03;1.174184305e-07
7.626226562e+03;1.308338682e-07
7.626716309e+03;5.984072260e-08
7.627206055e+03;4.128515840e-08
7.627695801e+03;6.756125259e-08
7.628186035e+03;1.248344859e-07
7.628675781e+03;1.285009859e-07
7.629165527e+03;1.219036676e-07
7.629655273e+03;1.241604224e-07
7.630145020e+03;1.241650835e-07
7.630634766e+03;1.126208318e-07
7.631124512e+03;1.330767390e-07
7.631614258e+03;1.473414954e-07
7.632104004e+03;1.112527457e-07
7.632593750e+03;9.088956432e-08
7.633083496e+03;6.760251381e-08
7.633573242e+03;8.464658663e-08
7.634062988e+03;1.302583712e-07
7.634552734e+03;1.015812003e-07
7.635042480e+03;8.636084203e-08
7.635532227e+03;1.366131102e-07
7.636021973e+03;1.203876252e-07
7.636511719e+03;9.323487404e-08
7.637001465e+03;1.246493326e-07
7.637491211e+03;1.778513052e-07
7.637980957e+03;1.899707627e-07
7.638471191e+03;1.552846101e-07
7.638960938e+03;7.181369455e-08
7.639450684e+03;8.495232606e-08
7.639940430e+03;1.645507552e-07
7.640430176e+03;1.351807839e-07
7.640919922e+03;8.122089667e-08
7.641409668e+03;8.576136423e-08
7.641899414e+03;9.988987415e-08
7.642389160e+03;1.224522208e-07
7.642878906e+03;1.366646387e-07
7.643368652e+03;1.443601576e-07
7.643858398e+03;1.096276918e-07
7.644348145e+03;1.196348620e-07
7.644837891e+03;1.486584011e-07
7.645327637e+03;1.490578114e-07
7.645817383e+03;1.700364720e-07
7.646307129e+03;1.807064791e-07
7.646796875e+03;1.346087970e-07
7.647286621e+03;1.000076750e-07
7.647776367e+03;1.020062186e-07
7.648266113e+03;1.175039728e-07
7.648756348e+03;1.536834162e-07
7.649246094e+03;1.838989050e-07
7.649735840e+03;2.141022577e-07
7.650225586e+03;2.012157836e-07
7.650715332e+03;1.596748120e-07
7.651205078e+03;1.701521057e-07
